Sample,Density,Proposed Sample,Proposed Density
1.2502478028090442,0.09129625617437986,7.848998233630982,8.358709468426562e-15
1.1732791564796374,0.10022098277929185,1.1732791564796374,0.10022098277929185
1.1732791564796374,0.10022098277929185,-3.08331721151296,0.0017198671540266538
1.1732791564796374,0.10022098277929185,4.367778550545975,1.4363354130525283e-05
1.1732791564796374,0.10022098277929185,-7.195058135159213,1.1439699418474428e-12
1.0305796681905928,0.11728681426391477,1.0305796681905928,0.11728681426391477
1.0305796681905928,0.11728681426391477,3.9389341556969617,8.527008612168864e-05
1.0305796681905928,0.11728681426391477,4.406189949899799,1.2135923116916855e-05
0.015442122332735009,0.19944735875998312,0.015442122332735009,0.19944735875998312
0.015442122332735009,0.19944735875998312,3.972511832363619,7.466412445018829e-05
0.015442122332735009,0.19944735875998312,3.565972848462952,0.0003456212997362883
0.015442122332735009,0.19944735875998312,2.9515833755869068,0.002559334730183357
0.015442122332735009,0.19944735875998312,-1.714580694771117,0.04586838435712876
0.8044557852717026,0.14432894143129985,0.8044557852717026,0.14432894143129985
0.8044557852717026,0.14432894143129985,4.218987465718603,2.7207623948571482e-05
-0.5422434794104162,0.17219982396731945,-0.5422434794104162,0.17219982396731945
-0.5422434794104162,0.17219982396731945,-4.445690552364388,1.0189345346892298e-05
-1.3769633489626876,0.07729702999246449,-1.3769633489626876,0.07729702999246449
-1.3769633489626876,0.07729702999246449,-5.801764510906633,9.785917898808896e-09
-1.3769633489626876,0.07729702999246449,-7.041066810447752,3.4233667188599768e-12
-1.3769633489626876,0.07729702999246449,8.374128734811293,1.1808797842501857e-16
0.9517786883149308,0.1268148602392518,0.9517786883149308,0.1268148602392518
0.9517786883149308,0.1268148602392518,10.861485239440139,2.7914758604459665e-23
0.9517786883149308,0.1268148602392518,5.259234903201278,1.9664581941856856e-07
0.9517786883149308,0.1268148602392518,4.186396795156309,3.120148784293988e-05
0.9517786883149308,0.1268148602392518,7.035336292569287,3.564262027014184e-12
-1.6009581601699754,0.05537543311973729,-1.6009581601699754,0.05537543311973729
-1.3213931127904128,0.08331509006039471,-1.3213931127904128,0.08331509006039471
-1.3213931127904128,0.08331509006039471,-4.4633949370436765,9.41663364493941e-06
1.2029329780761662,0.0967514859400968,1.2029329780761662,0.0967514859400968
1.2029329780761662,0.0967514859400968,-8.43617475523339,7.01000641884324e-17
1.2029329780761662,0.0967514859400968,-9.36021447488818,1.8828915206481117e-20
1.2029329780761662,0.0967514859400968,2.35480664490491,0.012467339660692883
1.2029329780761662,0.0967514859400968,6.817146793267293,1.6154363544474315e-11
1.2029329780761662,0.0967514859400968,2.60179898907284,0.006759781556782232
-0.1891146210446637,0.19593586675877303,-0.1891146210446637,0.19593586675877303
-0.1891146210446637,0.19593586675877303,5.365217289885056,1.1198913294837802e-07
-0.1891146210446637,0.19593586675877303,5.097707404565155,4.5389674211728394e-07
-0.1891146210446637,0.19593586675877303,-2.0360267440812803,0.025102491744766982
0.05972669862265492,0.1991156727500739,0.05972669862265492,0.1991156727500739
0.05972669862265492,0.1991156727500739,4.003614327358365,6.595422910823117e-05
-0.314086641590798,0.18987089781177865,-0.314086641590798,0.18987089781177865
-2.3147869286790326,0.01368842113197864,-2.3147869286790326,0.01368842113197864
-2.3147869286790326,0.01368842113197864,-16.57448099295728,4.43219464209615e-61
-2.3147869286790326,0.01368842113197864,-14.717595713282837,1.8370976463019407e-48
-0.6050736781104609,0.1661037324131141,-0.6050736781104609,0.1661037324131141
-0.6050736781104609,0.1661037324131141,-5.475094113898354,6.1735081128479e-08
0.5716624441622102,0.16940132267474114,0.5716624441622102,0.16940132267474114
0.5716624441622102,0.16940132267474114,11.072027060883316,1.2227581755430223e-22
0.5716624441622102,0.16940132267474114,5.73669469343788,1.4244161740214918e-08
0.6145093406831492,0.16515075118438613,0.6145093406831492,0.16515075118438613
0.6145093406831492,0.16515075118438613,2.4251379297672746,0.010538366773384406
0.6145093406831492,0.16515075118438613,-9.21103925808912,7.52321850501237e-20
0.6145093406831492,0.16515075118438613,-4.219153866757058,2.718852932913357e-05
0.6145093406831492,0.16515075118438613,-2.7533656244219533,0.004504867299444257
0.6145093406831492,0.16515075118438613,3.1367173022520562,0.0014566974429417211
0.3210890116463833,0.18944911925901606,0.3210890116463833,0.18944911925901606
0.3210890116463833,0.18944911925901606,-2.412312140118092,0.010870412343920461
-1.2446848491967881,0.09193201884466634,-1.2446848491967881,0.09193201884466634
-0.8246157278677604,0.1419782697404409,-0.8246157278677604,0.1419782697404409
-0.8246157278677604,0.1419782697404409,-8.533643890445731,3.065840762882329e-17
0.08545993639650984,0.19874405971335185,0.08545993639650984,0.19874405971335185
-1.5272478295011611,0.06214228026258805,-1.5272478295011611,0.06214228026258805
-1.5272478295011611,0.06214228026258805,7.174424029329793,1.326780493212423e-12
-1.5272478295011611,0.06214228026258805,-2.8480038447789875,0.0034559819055986736
1.504569887774045,0.0643157335867745,1.504569887774045,0.0643157335867745
1.504569887774045,0.0643157335867745,-2.546831457103544,0.007787300998103332
0.45997749530402365,0.17944700312583056,0.45997749530402365,0.17944700312583056
0.45997749530402365,0.17944700312583056,10.858041374793924,2.724358246822818e-23
-0.07090485687219006,0.19897034944382258,-0.07090485687219006,0.19897034944382258
-0.07090485687219006,0.19897034944382258,-9.916847373638824,8.806063418761822e-23
-0.07090485687219006,0.19897034944382258,9.877517625209867,1.29987714206274e-22
-0.07090485687219006,0.19897034944382258,6.529128277883921,1.1040742285985919e-10
-0.07090485687219006,0.19897034944382258,-8.650769917932996,1.1206969635247158e-17
-0.5371714618996117,0.17267185052354342,-0.5371714618996117,0.17267185052354342
-0.5371714618996117,0.17267185052354342,-8.59172747005427,1.8644580243404682e-17
-0.5371714618996117,0.17267185052354342,7.54678731473829,8.5600514547511e-14
-0.5371714618996117,0.17267185052354342,-3.946477951147706,8.277124634802986e-05
-0.5371714618996117,0.17267185052354342,3.6570472041565907,0.00024874486123781854
-0.5371714618996117,0.17267185052354342,-6.937141118202535,7.077862499241456e-12
-0.5371714618996117,0.17267185052354342,-4.36051030057291,1.482625808234086e-05
-0.5371714618996117,0.17267185052354342,-3.8358880737353065,0.0001272821387111582
-0.3829864007427636,0.18536563382782464,-0.3829864007427636,0.18536563382782464
-0.3829864007427636,0.18536563382782464,3.182986331815543,0.0012585604539550315
-0.3829864007427636,0.18536563382782464,4.498971449932442,8.028942218252893e-06
0.7169176697156984,0.1542668804789977,0.7169176697156984,0.1542668804789977
1.669397042361034,0.04951255742203634,1.669397042361034,0.04951255742203634
1.669397042361034,0.04951255742203634,-3.6986569254955697,0.00021344801593544375
1.669397042361034,0.04951255742203634,-4.3071328778278195,1.868513019061135e-05
1.669397042361034,0.04951255742203634,-5.8342110398664015,8.102485725828031e-09
1.669397042361034,0.04951255742203634,-5.682115398446136,1.945224373529917e-08
1.669397042361034,0.04951255742203634,18.842565106461198,1.078709095080231e-05
1.669397042361034,0.04951255742203634,5.344003569443144,1.2546076096772608e-07
1.669397042361034,0.04951255742203634,6.762959434963408,2.333898743532567e-11
1.669397042361034,0.04951255742203634,10.95260509798124,5.30423498075546e-23
1.669397042361034,0.04951255742203634,3.6472726972659,0.00025778496801300254
1.669397042361034,0.04951255742203634,5.350198692825756,1.2137283592890646e-07
0.6819967401023835,0.15808135229526704,0.6819967401023835,0.15808135229526704
0.6819967401023835,0.15808135229526704,2.019412674529271,0.025962567528305152
-0.6797796870848286,0.15832016662185575,-0.6797796870848286,0.15832016662185575
0.03659993041259524,0.19933758366003773,0.03659993041259524,0.19933758366003773
0.03659993041259524,0.19933758366003773,2.5252388819666614,0.008225621529716077
0.03659993041259524,0.19933758366003773,-8.528312759432735,3.2084937998175905e-17
0.03659993041259524,0.19933758366003773,1.4042199889375144,0.07442208033845957
0.03659993041259524,0.19933758366003773,4.787366479419104,2.104306459799277e-06
0.03659993041259524,0.19933758366003773,2.3020999984216526,0.014095242989815944
0.03659993041259524,0.19933758366003773,3.4933179620007984,0.00044665641493748143
0.03659993041259524,0.19933758366003773,-1.911833830448877,0.0320762303273026
0.6579033906093994,0.1606537020561108,0.6579033906093994,0.1606537020561108
0.6579033906093994,0.1606537020561108,2.440731615401437,0.0101460468427998
0.6579033906093994,0.1606537020561108,4.404661053380643,1.2217939794584229e-05
0.6579033906093994,0.1606537020561108,4.519080731154146,7.33296192528303e-06
0.6579033906093994,0.1606537020561108,-1.8554653135425385,0.03566942218517162
0.6579033906093994,0.1606537020561108,-1.6099898580889598,0.054578274118322403
0.6579033906093994,0.1606537020561108,7.573211695056095,7.010001388248746e-14
0.6579033906093994,0.1606537020561108,-4.392093936632824,1.2912299026900976e-05
0.6579033906093994,0.1606537020561108,16.470753612123932,1.78174914338423e-09
1.4321283357444816,0.07153406574312667,1.4321283357444816,0.07153406574312667
1.4321283357444816,0.07153406574312667,-3.7742011086274507,0.0001609554856352397
1.4321283357444816,0.07153406574312667,5.524885353079762,4.694614252064144e-08
1.4321283357444816,0.07153406574312667,3.6946977029366836,0.00021659500777191756
1.4321283357444816,0.07153406574312667,5.172334404689275,3.094072982369901e-07
1.4321283357444816,0.07153406574312667,-4.830835877179976,1.7073410316583278e-06
1.4321283357444816,0.07153406574312667,-11.593692733664573,1.2951305161480652e-30
1.4321283357444816,0.07153406574312667,-1.7544061969699687,0.04280688752979179
1.4321283357444816,0.07153406574312667,-1.9319080729621163,0.03086229351075582
1.4321283357444816,0.07153406574312667,-6.275662655228106,5.594557974973019e-10
1.4321283357444816,0.07153406574312667,4.0918441906220995,4.614692850067552e-05
1.4321283357444816,0.07153406574312667,3.631562602801205,0.000272953479299382
1.4321283357444816,0.07153406574312667,-7.412922863243255,2.3298591310211303e-13
1.4321283357444816,0.07153406574312667,3.6231271755190106,0.000281434455185159
1.4321283357444816,0.07153406574312667,5.783824896715175,1.0857595761659225e-08
0.8577296146387685,0.13807810720794453,0.8577296146387685,0.13807810720794453
0.8577296146387685,0.13807810720794453,3.88658753335712,0.0001046523094504895
-1.0316251428300063,0.11716044820797418,-1.0316251428300063,0.11716044820797418
-1.0316251428300063,0.11716044820797418,-4.270461968368182,2.186751347581294e-05
0.9969728626440582,0.12135160044965937,0.9969728626440582,0.12135160044965937
0.9969728626440582,0.12135160044965937,-1.8050644637455202,0.03911635656857067
0.9969728626440582,0.12135160044965937,-14.384878860942171,2.3267178861559613e-46
0.9969728626440582,0.12135160044965937,10.004297854756201,3.690840579070403e-23
0.9969728626440582,0.12135160044965937,8.520641097003216,3.425332389943784e-17
-0.1386591436890614,0.1975627758324883,-0.1386591436890614,0.1975627758324883
-0.1386591436890614,0.1975627758324883,2.2027275240751996,0.01763111594641543
-0.1386591436890614,0.1975627758324883,5.5555827954341845,3.960399609739713e-08
-0.1386591436890614,0.1975627758324883,-5.508603007237246,5.135830094318237e-08
-0.1386591436890614,0.1975627758324883,4.3134025364407815,1.8186946718858895e-05
-0.1386591436890614,0.1975627758324883,5.451177179224155,7.035218228903826e-08
-0.1386591436890614,0.1975627758324883,-12.684825177293801,2.290070824386682e-36
-0.1386591436890614,0.1975627758324883,-1.5600753771885496,0.05907170080592955
-0.1386591436890614,0.1975627758324883,-1.9359653047611665,0.03062108226368881
-0.1386591436890614,0.1975627758324883,-2.503041522345015,0.008697721840237226
-0.1386591436890614,0.1975627758324883,11.958729217420887,4.827634758541814e-20
-0.1386591436890614,0.1975627758324883,2.9547189004822654,0.002535745495269451
-0.1386591436890614,0.1975627758324883,1.8341886372057072,0.0370973517917811
-0.1386591436890614,0.1975627758324883,-8.002920712099892,2.4677843383668915e-15
-0.1386591436890614,0.1975627758324883,4.0254812086026,6.041125108246906e-05
-0.1386591436890614,0.1975627758324883,-1.6690796596853332,0.04953879549753022
0.20272483434279326,0.19541409791104233,0.20272483434279326,0.19541409791104233
0.20272483434279326,0.19541409791104233,-3.53489287804161,0.00038594351115019886
0.20272483434279326,0.19541409791104233,-5.7960153704247075,1.0117666316010689e-08
0.20272483434279326,0.19541409791104233,10.867967333571455,2.9222813513999585e-23
0.8410829875505426,0.1400443655570314,0.8410829875505426,0.1400443655570314
-1.5062675909293002,0.0641515682566204,-1.5062675909293002,0.0641515682566204
-1.5062675909293002,0.0641515682566204,-2.71280456828274,0.005032995090690604
-1.5062675909293002,0.0641515682566204,-7.147544438121955,1.6083996118270313e-12
-0.9989480197814229,0.12111263642044393,-0.9989480197814229,0.12111263642044393
-0.9989480197814229,0.12111263642044393,-5.5555260499197106,3.9616483336031523e-08
-0.9989480197814229,0.12111263642044393,-7.420862477508729,2.1966215921072337e-13
-0.9989480197814229,0.12111263642044393,2.171949007729747,0.01885896351915125
0.31282463149181483,0.18994602259309404,0.31282463149181483,0.18994602259309404
-1.035638319879359,0.11667545603450577,-1.035638319879359,0.11667545603450577
-1.035638319879359,0.11667545603450577,-2.383959624548092,0.011635232966743785
-1.035638319879359,0.11667545603450577,-1.6195143737288569,0.053745296804105086
-1.035638319879359,0.11667545603450577,2.773619332772865,0.004259651986574471
-1.035638319879359,0.11667545603450577,-3.6675569974283704,0.00023935257629785744
-1.035638319879359,0.11667545603450577,5.83337806466111,8.141954815822043e-09
-1.035638319879359,0.11667545603450577,-4.102550026220015,4.416649568116093e-05
-1.035638319879359,0.11667545603450577,3.046344966960426,0.0019262223174876302
0.40906198058145193,0.18346129397681982,0.40906198058145193,0.18346129397681982
0.40906198058145193,0.18346129397681982,2.6236430145236724,0.006384787650585578
0.40906198058145193,0.18346129397681982,1.8833886591986568,0.03385521821245752
0.40906198058145193,0.18346129397681982,1.773682722770809,0.04137572535117095
0.40906198058145193,0.18346129397681982,-1.918577919631431,0.031664587673736116
0.40906198058145193,0.18346129397681982,2.979368210978669,0.0023569115504461706
-0.333605966326181,0.18867445976054695,-0.333605966326181,0.18867445976054695
-0.333605966326181,0.18867445976054695,-3.6243556882848376,0.0002801843464185226
-0.333605966326181,0.18867445976054695,-2.6241614166506233,0.0063761087334737706
-0.333605966326181,0.18867445976054695,7.1440694717141415,1.6488384887682185e-12
-0.333605966326181,0.18867445976054695,9.081441765361605,2.4614208991349304e-19
-0.333605966326181,0.18867445976054695,-8.444606156559358,6.528480999272996e-17
-0.333605966326181,0.18867445976054695,-4.724265364107743,2.8407929727185583e-06
0.04217184553629871,0.1992938428652663,0.04217184553629871,0.1992938428652663
0.04217184553629871,0.1992938428652663,-1.7203806920990345,0.045413739996005446
0.04217184553629871,0.1992938428652663,2.8724035412420124,0.00322301904964418
0.04217184553629871,0.1992938428652663,11.235099326187473,3.781384858028745e-22
0.04217184553629871,0.1992938428652663,-2.0709652205260296,0.02336457748870536
0.04217184553629871,0.1992938428652663,7.2968076322853594,5.472960439696808e-13
0.04217184553629871,0.1992938428652663,-8.873721884640316,1.5887950792512387e-18
0.04217184553629871,0.1992938428652663,-9.403715849939362,1.2519223536658113e-20
0.04217184553629871,0.1992938428652663,-2.0741737250743295,0.02320972203955886
0.04217184553629871,0.1992938428652663,-1.7040211102495009,0.04670380286366289
0.04217184553629871,0.1992938428652663,5.099086825295385,4.507157601434381e-07
0.04217184553629871,0.1992938428652663,1.136701606920011,0.10454569971228975
0.8640417441550163,0.13732982268704902,0.8640417441550163,0.13732982268704902
0.8640417441550163,0.13732982268704902,-5.367984794537151,1.1033815051258313e-07
0.8640417441550163,0.13732982268704902,5.756028933802574,1.2746357949714066e-08
0.8640417441550163,0.13732982268704902,-4.479751507971582,8.752488479670714e-06
0.8640417441550163,0.13732982268704902,8.611105190230356,1.5782151688211985e-17
0.8640417441550163,0.13732982268704902,-5.484855313402972,5.8519569443461554e-08
0.8640417441550163,0.13732982268704902,1.9587232274701951,0.02929366333787933
0.8640417441550163,0.13732982268704902,4.933518895141124,1.0341920561980263e-06
0.8640417441550163,0.13732982268704902,-4.927135720953012,1.067256821028016e-06
0.4394354376452644,0.1811123964292954,0.4394354376452644,0.1811123964292954
1.3055489473331239,0.08506711543481145,1.3055489473331239,0.08506711543481145
-2.1941829793028464,0.017965443225747054,-2.1941829793028464,0.017965443225747054
3.1072162238857715,0.0015972337620041527,3.1072162238857715,0.0015972337620041527
3.1072162238857715,0.0015972337620041527,11.732987456361752,1.0937772772689005e-20
2.1060805301876258,0.021712366117503105,2.1060805301876258,0.021712366117503105
2.1060805301876258,0.021712366117503105,7.2626385646366405,7.01858081773517e-13
2.1060805301876258,0.021712366117503105,9.123720963444566,1.6751269343132434e-19
-0.25667070330271713,0.19300761425991123,-0.25667070330271713,0.19300761425991123
-0.25667070330271713,0.19300761425991123,-2.577261558967422,0.007203240495219535
-0.25667070330271713,0.19300761425991123,-4.906026853185315,1.1839722540548718e-06
-0.25667070330271713,0.19300761425991123,4.402509634696424,1.2334242067398821e-05
-1.0460222556910215,0.11542122764068383,-1.0460222556910215,0.11542122764068383
-1.0460222556910215,0.11542122764068383,3.6692181734868377,0.00023789843570979916
-1.0460222556910215,0.11542122764068383,-5.923109017031431,4.804581343886439e-09
-1.0460222556910215,0.11542122764068383,3.3504889603307837,0.000728171580225973
-1.0460222556910215,0.11542122764068383,-7.261893616288406,7.056654328336845e-13
-1.0460222556910215,0.11542122764068383,9.526439975312599,3.9183564811600645e-21
-0.8255303810961018,0.14187116544375292,-0.8255303810961018,0.14187116544375292
-0.8255303810961018,0.14187116544375292,5.375911414646969,1.0573842483559461e-07
-0.37275165875324834,0.18608390342165826,-0.37275165875324834,0.18608390342165826
-0.37275165875324834,0.18608390342165826,-4.902505734066742,1.2045952373746002e-06
-0.37275165875324834,0.18608390342165826,-4.544269687486392,6.541924236095047e-06
-0.37275165875324834,0.18608390342165826,-10.21668572060174,4.304336321068219e-24
-1.0011813633871574,0.12084243464868749,-1.0011813633871574,0.12084243464868749
-1.0011813633871574,0.12084243464868749,12.049845041751956,8.726934783338774e-20
-1.0011813633871574,0.12084243464868749,-2.4557552508874574,0.00977963966293085
-1.0011813633871574,0.12084243464868749,-6.977392881201779,5.349107330324707e-12
-0.2883276497377808,0.19134979650783163,-0.2883276497377808,0.19134979650783163
-0.7684174387401741,0.14847801277177064,-0.7684174387401741,0.14847801277177064
-0.7684174387401741,0.14847801277177064,-8.501430271620205,4.0337744895350297e-17
-0.7684174387401741,0.14847801277177064,-4.344812829694498,1.587468308866416e-05
-0.7684174387401741,0.14847801277177064,-2.6045967217855006,0.006710728562139383
1.5608640680902683,0.058999044313005004,1.5608640680902683,0.058999044313005004
1.5608640680902683,0.058999044313005004,3.0084578835545477,0.0021603281828440454
1.5608640680902683,0.058999044313005004,11.744958943338894,1.1841369564056421e-20
1.5608640680902683,0.058999044313005004,4.471540582285536,9.080118604399427e-06
0.055717728146622125,0.19916175477235978,0.055717728146622125,0.19916175477235978
0.055717728146622125,0.19916175477235978,-6.977674974395724,5.33858895816075e-12
0.055717728146622125,0.19916175477235978,-8.183497318535359,5.722819439196383e-16
0.055717728146622125,0.19916175477235978,1.3117530590411732,0.08437925025069593
0.055717728146622125,0.19916175477235978,4.325327907651964,1.727385505421682e-05
0.055717728146622125,0.19916175477235978,-8.039110420255932,1.846039450422969e-15
-0.05175588199816204,0.1992041602171801,-0.05175588199816204,0.1992041602171801
-0.05175588199816204,0.1992041602171801,-6.949640052302223,6.489509654674059e-12
-0.05175588199816204,0.1992041602171801,4.558300571510991,6.137225665775133e-06
0.015665262976292046,0.199446666547017,0.015665262976292046,0.199446666547017
-1.0962600658946435,0.10937436065053327,-1.0962600658946435,0.10937436065053327
-1.0962600658946435,0.10937436065053327,-4.376692419207072,1.381433164165953e-05
-1.0962600658946435,0.10937436065053327,-5.2625718339243335,1.93223774296944e-07
-1.0962600658946435,0.10937436065053327,6.936276279588585,7.120451161334139e-12
0.41215368026268595,0.18322854201691252,0.41215368026268595,0.18322854201691252
0.41215368026268595,0.18322854201691252,9.041057838413764,3.5490062489956277e-19
0.41215368026268595,0.18322854201691252,7.016620435542087,4.0651645989658165e-12
0.41215368026268595,0.18322854201691252,1.8334766486520668,0.037145820246340826
0.41215368026268595,0.18322854201691252,-3.3366110340882926,0.0007627560442097892
0.41215368026268595,0.18322854201691252,-5.696124549389544,1.796207664139362e-08
0.41215368026268595,0.18322854201691252,11.332559946998959,7.377858174676975e-22
0.41215368026268595,0.18322854201691252,5.076481178842121,5.056524338330363e-07
0.9732939064040768,0.1242156354783725,0.9732939064040768,0.1242156354783725
0.9732939064040768,0.1242156354783725,-5.347693073981399,1.230104752558082e-07
-0.7184879747444984,0.1540931177341301,-0.7184879747444984,0.1540931177341301
-0.7184879747444984,0.1540931177341301,-8.07551470840645,1.3767446708054013e-15
-0.24152521813197336,0.19373715121420862,-0.24152521813197336,0.19373715121420862
0.8379351714458805,0.1404149390532592,0.8379351714458805,0.1404149390532592
0.8379351714458805,0.1404149390532592,-4.962307015712328,8.96891292007829e-07
0.8379351714458805,0.1404149390532592,-2.6526852859509797,0.005913867117679037
0.8379351714458805,0.1404149390532592,-9.246157426363844,5.440671928804343e-20
0.28299784921797566,0.19164135334185153,0.28299784921797566,0.19164135334185153
-0.0003111942063750428,0.19947113054214105,-0.0003111942063750428,0.19947113054214105
-0.0003111942063750428,0.19947113054214105,1.245516625942213,0.0918368591162524
-0.0003111942063750428,0.19947113054214105,4.559004291143963,6.117568911153044e-06
-0.0003111942063750428,0.19947113054214105,-5.5335517620852555,4.474960291811911e-08
-0.00310801952596572,0.19947017677884166,-0.00310801952596572,0.19947017677884166
-0.00310801952596572,0.19947017677884166,8.604224999392544,1.6745039079464223e-17
-0.00310801952596572,0.19947017677884166,4.311638149908577,1.832585815333413e-05
-0.00310801952596572,0.19947017677884166,8.81488402626781,2.6734125417486396e-18
-0.00310801952596572,0.19947017677884166,3.1724518467851706,0.0013014046812137832
-0.00310801952596572,0.19947017677884166,-7.482958803417351,1.3829021087151269e-13
-0.00310801952596572,0.19947017677884166,-10.05677162208006,2.1772088137221494e-23
-0.00310801952596572,0.19947017677884166,3.874631486403935,0.0001096222392158445
-0.00310801952596572,0.19947017677884166,-7.3769718882205035,3.0394098715094955e-13
-0.00310801952596572,0.19947017677884166,6.036853171605422,2.4336252436147142e-09
-0.00310801952596572,0.19947017677884166,3.836020966329827,0.00012721727063714808
-0.00310801952596572,0.19947017677884166,-5.702146183326104,1.7356109468723927e-08
-0.00310801952596572,0.19947017677884166,-9.843014044077057,1.8263575913416399e-22
-0.00310801952596572,0.19947017677884166,10.819133390344865,2.0687029990465087e-23
-0.00310801952596572,0.19947017677884166,-1.5643202066355093,0.05868127674391051
-0.00310801952596572,0.19947017677884166,-9.511897441117606,4.5001231989254694e-21
-0.493402650708897,0.17661045311931364,-0.493402650708897,0.17661045311931364
-0.493402650708897,0.17661045311931364,2.5094013477373025,0.008560186721752808
-0.493402650708897,0.17661045311931364,-9.668332236730066,1.00388464496307e-21
-0.493402650708897,0.17661045311931364,-0.9174408590214287,0.1309506716917826
-0.493402650708897,0.17661045311931364,-5.2120369512209574,2.5176988932181747e-07
-0.493402650708897,0.17661045311931364,-3.677200336086589,0.00023102448217372743
-0.4345259466030905,0.1815013635015394,-0.4345259466030905,0.1815013635015394
0.06529402678722196,0.19904638942581215,0.06529402678722196,0.19904638942581215
0.06529402678722196,0.19904638942581215,-1.6850358236575007,0.04823074600966483
0.6462872050073601,0.1618752520534284,0.6462872050073601,0.1618752520534284
0.6462872050073601,0.1618752520534284,2.797558137330022,0.0039848664533497285
0.6462872050073601,0.1618752520534284,-12.096924051369717,3.338216234284088e-33
0.6462872050073601,0.1618752520534284,-2.4356484780355516,0.010272575905463951
0.6462872050073601,0.1618752520534284,5.093588561803838,4.635238799990748e-07
0.6462872050073601,0.1618752520534284,-4.702295870728771,3.150721947509739e-06
0.6462872050073601,0.1618752520534284,10.317458783009014,2.083402315426793e-24
0.6462872050073601,0.1618752520534284,9.163589246457045,1.1634004216756136e-19
0.6462872050073601,0.1618752520534284,1.773345995785153,0.04140044190606744
0.6462872050073601,0.1618752520534284,2.8649929556904516,0.003292269837615425
1.044708174557111,0.11557989012215242,1.044708174557111,0.11557989012215242
-0.15947015099165696,0.19695084910684157,-0.15947015099165696,0.19695084910684157
-0.15947015099165696,0.19695084910684157,3.813331992163331,0.00013875009023538883
-0.15947015099165696,0.19695084910684157,-2.6707797971174365,0.005635789267338125
-0.15947015099165696,0.19695084910684157,-3.0331618699330294,0.00200498003000105
-0.15947015099165696,0.19695084910684157,5.2250711572039625,2.3521402027471634e-07
-0.15947015099165696,0.19695084910684157,7.664368281851493,3.500252148140908e-14
-1.357616097568733,0.07936907676764485,-1.357616097568733,0.07936907676764485
-1.7698399998054803,0.041658388494429745,-1.7698399998054803,0.041658388494429745
-1.7698399998054803,0.041658388494429745,-7.114180325484905,2.0404177175619053e-12
-1.7698399998054803,0.041658388494429745,-3.833694417035042,0.0001283573797312949
-1.7698399998054803,0.041658388494429745,-10.228041674777463,3.832580237432742e-24
-1.7698399998054803,0.041658388494429745,-2.122283048351389,0.020981202053943125
-1.7698399998054803,0.041658388494429745,8.046815746607255,1.7351065978991983e-15
-1.7698399998054803,0.041658388494429745,10.278244423230886,2.7057139311118956e-24
-1.0081335471719104,0.12000134376377536,-1.0081335471719104,0.12000134376377536
-1.0081335471719104,0.12000134376377536,3.942243355775153,8.416536597142036e-05
-1.0081335471719104,0.12000134376377536,-1.9122906593271631,0.03204822444636121
-1.0081335471719104,0.12000134376377536,3.0567827747162912,0.0018658357934245276
-1.0081335471719104,0.12000134376377536,-13.044327665632213,2.2454494370166558e-38
-1.0081335471719104,0.12000134376377536,-7.319459313170743,4.637976521314589e-13
-1.0081335471719104,0.12000134376377536,-1.6133816159898267,0.054280738801633574
-1.0081335471719104,0.12000134376377536,-4.394155763002761,1.2795869319562016e-05
-1.0081335471719104,0.12000134376377536,-6.608720568972374,6.545360838602688e-11
-1.0081335471719104,0.12000134376377536,-3.121331817037245,0.001528540577390038
-1.0081335471719104,0.12000134376377536,-5.240410533198661,2.170719455603253e-07
-1.0081335471719104,0.12000134376377536,-8.69403917745841,7.700516084212549e-18
-1.0081335471719104,0.12000134376377536,-4.667128506121579,3.715007131705763e-06
2.6307384310766926,0.006266871199451908,2.6307384310766926,0.006266871199451908
2.6307384310766926,0.006266871199451908,4.384945708378248,1.3323780037975775e-05
-1.8674529527342445,0.03488229172054105,-1.8674529527342445,0.03488229172054105
-1.8674529527342445,0.03488229172054105,-3.091290944881964,0.0016780454814939892
-1.8674529527342445,0.03488229172054105,3.742640818281897,0.00018122596841060052
-1.8674529527342445,0.03488229172054105,3.960617270806744,7.827124242687253e-05
-1.8674529527342445,0.03488229172054105,-2.2463120748391976,0.01600195010592814
-1.0746099080837908,0.1119750790373833,-1.0746099080837908,0.1119750790373833
1.2677081308400504,0.0893112636581604,1.2677081308400504,0.0893112636581604
1.2677081308400504,0.0893112636581604,-3.0883970131087706,0.001693117509751287
-1.1627291353876703,0.10146359295897736,-1.1627291353876703,0.10146359295897736
-1.1627291353876703,0.10146359295897736,1.361397552125444,0.07896209425429909
-1.1627291353876703,0.10146359295897736,-6.825369131235257,1.527325887597096e-11
-1.1627291353876703,0.10146359295897736,-4.075595671318816,4.931285542394662e-05
-1.1627291353876703,0.10146359295897736,1.5309251159756097,0.06179384165204792
-1.1627291353876703,0.10146359295897736,1.5410679556371656,0.06083859314484011
-1.1627291353876703,0.10146359295897736,-15.615072127235932,2.2530177471164907e-54
-1.1627291353876703,0.10146359295897736,6.4459265689885585,1.8941696247949015e-10
-1.1627291353876703,0.10146359295897736,-3.154170595692534,0.001378882642497106
-0.43050691731125934,0.18181714101159457,-0.43050691731125934,0.18181714101159457
-0.43050691731125934,0.18181714101159457,-3.2165896669798637,0.0011302569795008037
0.4704593485796439,0.17857408656326268,0.4704593485796439,0.17857408656326268
0.5075157560274386,0.17536744246260041,0.5075157560274386,0.17536744246260041
